year,race_number,driver,fp1_avg_lap_time,fp1_best_lap_time,fp1_lap_time_std,fp1_total_laps,fp1_delta_to_best,fp1_s1_avg,fp1_s2_avg,fp1_s3_avg,fp1_s1_fastest,fp1_s2_fastest,fp1_s3_fastest,fp1_run_avg_pace,fp1_run_deg_rate,fp2_avg_lap_time,fp2_best_lap_time,fp2_lap_time_std,fp2_total_laps,fp2_delta_to_best,fp2_s1_avg,fp2_s2_avg,fp2_s3_avg,fp2_s1_fastest,fp2_s2_fastest,fp2_s3_fastest,fp2_run_avg_pace,fp2_run_deg_rate,fp3_avg_lap_time,fp3_best_lap_time,fp3_lap_time_std,fp3_total_laps,fp3_delta_to_best,fp3_s1_avg,fp3_s2_avg,fp3_s3_avg,fp3_s1_fastest,fp3_s2_fastest,fp3_s3_fastest,fp3_run_avg_pace,fp3_run_deg_rate,q_avg_lap_time,q_best_lap_time,q_lap_time_std,q_total_laps,q_delta_to_best,q_s1_avg,q_s2_avg,q_s3_avg,q_s1_fastest,q_s2_fastest,q_s3_fastest,q_quali_clean_laps,FP1_avg_air_temp,FP2_avg_air_temp,FP3_avg_air_temp,Q_avg_air_temp,R_avg_air_temp,FP1_avg_humidity,FP2_avg_humidity,FP3_avg_humidity,Q_avg_humidity,R_avg_humidity,FP1_avg_track_temp,FP2_avg_track_temp,FP3_avg_track_temp,Q_avg_track_temp,R_avg_track_temp,FP1_dry_or_wet,FP2_dry_or_wet,FP3_dry_or_wet,Q_dry_or_wet,R_dry_or_wet,FP1_weather_variability,FP2_weather_variability,FP3_weather_variability,Q_weather_variability,R_weather_variability,finish_position_y,qualifying_position_y
2018,3,ALO,99.370142,97.233,1.601301,7.0,2.137142,26.124857,29.548571,43.696714,25.433,28.746,42.908,99.370142,-0.0103700468247,99.360454,94.632,1.59404,11.0,4.728454,26.152181,29.486909,43.721363,24.851,27.939,41.842,99.360454,-0.0029471974996239,100.0565,94.851,9.549251,4.0,5.2055,26.5735,30.20925,43.27375,25.047,28.326,41.366,100.0565,0.0040396251406276,93.33,93.232,0.138592,2.0,0.098,24.654,27.928,40.748,24.628,27.899,40.705,2.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,7.0,13.0
2018,3,BOT,100.397545,94.457,4.064396,11.0,5.940545,26.179545,29.872727,44.345272,24.665,27.907,41.885,100.397545,-0.0103700468247,100.35,98.214,3.275978,14.0,2.136,26.253857,30.009928,44.086214,25.868,29.102,43.202,100.35,-0.0029471974996239,101.393,93.761,8.88778,9.0,7.632,26.552111,30.523555,44.317333,24.828,27.972,40.888,101.393,0.0040396251406276,98.841714,91.625,13.441257,7.0,7.216714,25.547571,29.220571,44.073571,24.312,27.183,40.035,7.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,2.0,3.0
2018,3,ERI,103.520833,96.909,7.695493,6.0,6.611833,26.547333,30.750333,46.223166,25.094,28.623,43.105,103.520833,-0.0103700468247,103.293384,95.624,8.771842,13.0,7.669384,26.775846,31.455769,45.061769,24.912,28.25,42.398,103.293384,-0.0029471974996239,106.7726,95.679,15.486163,5.0,11.0936,27.282,32.2798,47.2108,25.161,28.484,41.925,106.7726,0.0040396251406276,94.916,94.914,0.002828,2.0,0.002,24.857,28.2335,41.8255,24.813,28.22,41.766,2.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,16.0,20.0
2018,3,GAS,103.209,96.037,9.005094,7.0,7.172,26.895,31.390857,44.923142,25.182,28.358,42.486,103.209,-0.0103700468247,100.060214,99.55,0.245836,14.0,0.510214,26.283571,29.794928,43.981714,26.171,29.61,43.673,100.060214,-0.0029471974996239,104.525333,95.079,10.278002,9.0,9.446333,27.702,32.018888,44.804444,25.193,28.473,41.413,104.525333,0.0040396251406276,94.2045,94.101,0.146371,2.0,0.1035,25.0355,28.0575,41.1115,24.99,27.997,40.993,2.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,18.0,17.0
2018,3,GRO,98.659,96.238,2.113016,3.0,2.421,25.759666,29.238666,43.660666,25.092,28.318,42.828,98.659,-0.0103700468247,101.723181,98.886,3.641261,11.0,2.837181,26.324272,30.008636,45.390272,24.606,28.012,43.453,101.723181,-0.0029471974996239,107.366666,95.756,10.16581,3.0,11.610666,27.026333,34.237666,46.102666,25.378,28.363,42.015,107.366666,0.0040396251406276,92.869,92.524,0.291823,4.0,0.345,24.55775,27.63425,40.677,24.392,27.607,40.525,4.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,17.0,10.0
2018,3,HAM,100.938142,94.301,6.198192,7.0,6.637142,26.318285,30.147714,44.472142,24.662,27.871,41.768,100.938142,-0.0103700468247,98.995538,97.684,0.720837,13.0,1.311538,25.993615,29.342076,43.659846,25.736,28.865,43.023,98.995538,-0.0029471974996239,104.644125,94.057,7.448341,8.0,10.587125,26.281125,30.37475,47.98825,24.573,28.109,41.168,104.644125,0.0040396251406276,96.1496,91.675,8.294517,5.0,4.4746,25.184,27.9518,43.0138,24.261,27.289,40.045,5.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,4.0,4.0
2018,3,HAR,101.8819,96.715,6.075511,10.0,5.1669,26.7272,30.5381,44.6166,24.98,28.814,42.868,101.8819,-0.0103700468247,100.6338,99.167,1.236994,20.0,1.4668,26.38405,30.05365,44.1961,25.971,29.468,43.595,100.6338,-0.0029471974996239,101.807181,94.991,6.204328,11.0,6.816181,27.032,30.45209,44.32309,25.289,28.201,41.501,101.807181,0.0040396251406276,94.2755,93.795,0.4667,4.0,0.4805,24.959,28.06325,41.25325,24.754,27.869,41.049,4.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,20.0,15.0
2018,3,HUL,96.639,96.639,0.0,1.0,0.0,25.483,28.507,42.649,25.483,28.507,42.649,96.639,-0.0103700468247,99.62347,98.77,0.735271,17.0,0.85347,26.309352,29.569588,43.744529,26.026,29.165,43.209,99.62347,-0.0029471974996239,101.673625,94.841,6.010595,8.0,6.832625,26.773875,30.40575,44.494,25.006,28.299,41.305,101.673625,0.0040396251406276,92.65425,92.494,0.227605,4.0,0.16025,24.506,27.618,40.53025,24.47,27.491,40.352,4.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,6.0,7.0
2018,3,LEC,102.955125,96.723,6.899752,8.0,6.232125,26.377,30.863,45.715125,25.058,28.392,42.927,102.955125,-0.0103700468247,102.226181,96.257,5.268954,11.0,5.969181,26.767545,30.615363,44.843272,25.165,28.371,42.721,102.226181,-0.0029471974996239,104.857833,95.497,12.151583,6.0,9.360833,27.0275,32.288666,45.541666,25.117,28.611,41.769,104.857833,0.0040396251406276,98.966,94.454,6.380931,2.0,4.5120000000000005,24.9105,28.1925,45.863,24.907,28.16,41.315,2.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,19.0,19.0
2018,3,MAG,102.085125,95.178,9.936524,8.0,6.907125,26.223,31.01625,44.845875,24.63,28.018,42.53,102.085125,-0.0103700468247,101.9965,95.297,4.752483,12.0,6.6995000000000005,26.525916,30.71775,44.752833,24.838,28.254,42.205,101.9965,-0.0029471974996239,100.419055,94.329,3.48575,18.0,6.090055,26.850333,30.334,43.234722,25.027,28.095,41.207,100.419055,0.0040396251406276,93.14,92.986,0.19481,3.0,0.154,24.616333,27.916666,40.607,24.564,27.864,40.499,3.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,10.0,11.0
2018,3,OCO,100.1716,96.522,1.340073,10.0,3.6496,26.2835,29.6563,44.2318,25.198,28.447,42.877,100.1716,-0.0103700468247,100.180062,94.874,3.357007,16.0,5.306062,26.361687,29.699812,44.118562,24.607,27.965,42.302,100.180062,-0.0029471974996239,108.2775,94.456,14.311042,12.0,13.8215,26.900083,32.7055,48.671916,24.861,28.184,41.397,108.2775,0.0040396251406276,93.2075,93.057,0.212839,2.0,0.1505,24.534,27.849,40.8245,24.481,27.802,40.774,2.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,11.0,12.0
2018,3,PER,100.386625,99.976,0.292267,8.0,0.410625,26.393375,29.845625,44.147625,26.258,29.735,43.884,100.386625,-0.0103700468247,100.804125,98.694,3.632958,16.0,2.110125,26.36675,30.092437,44.344937,25.849,29.19,43.537,100.804125,-0.0029471974996239,106.364,94.445,10.867724,10.0,11.919,26.8699,31.9473,47.5468,25.045,28.273,40.976,106.364,0.0040396251406276,93.057666,92.758,0.379212,3.0,0.299666,24.569333,27.832,40.656333,24.499,27.739,40.52,3.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,12.0,8.0
2018,3,RAI,102.772333,94.358,14.472846,3.0,8.414333,26.434,31.357333,44.981,24.428,27.79,42.025,102.772333,-0.0103700468247,101.8897,93.489,10.004859,10.0,8.4007,26.6521,30.859,44.3786,24.223,27.595,41.54,101.8897,-0.0029471974996239,98.395,93.469,4.844221,8.0,4.926,25.693875,29.044375,43.65675,24.839,27.921,40.668,98.395,0.0040396251406276,101.56125,91.182,20.017157,4.0,10.37925,26.31225,30.30325,44.94575,24.006,27.109,39.936,4.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,3.0,2.0
2018,3,RIC,100.047142,98.823,0.959359,7.0,1.224142,26.212857,29.674142,44.160142,25.965,29.158,43.7,100.047142,-0.0103700468247,98.975692,94.557,1.576884,13.0,4.418692,25.960076,29.37323,43.642384,24.57,27.925,42.062,98.975692,-0.0029471974996239,108.545,95.061,19.069255,2.0,13.484,29.722,33.292,45.531,25.13,28.253,41.678,108.545,0.0040396251406276,92.71375,91.948,0.832343,4.0,0.76575,24.5295,27.57525,40.609,24.308,27.307,40.281,4.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,1.0,6.0
2018,3,SAI,100.046428,99.841,0.166869,7.0,0.205428,26.408571,29.803571,43.834285,26.254,29.662,43.629,100.046428,-0.0103700468247,99.692642,94.473,1.833128,14.0,5.219642,26.273285,29.624142,43.795214,24.676,28.017,41.78,99.692642,-0.0029471974996239,104.403916,94.582,11.789123,12.0,9.821916,27.803916,31.962,44.638,25.189,28.216,41.177,104.403916,0.0040396251406276,93.378333,92.819,0.465305,6.0,0.559333,24.7675,27.857666,40.753166,24.579,27.686,40.499,6.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,9.0,9.0
2018,3,SIR,101.592888,101.011,0.406189,9.0,0.581888,26.563666,30.218888,44.810333,26.369,29.957,44.428,101.592888,-0.0103700468247,102.2164,100.493,1.530895,15.0,1.7234,26.772266,30.410733,45.0334,26.418,29.795,44.28,102.2164,-0.0029471974996239,102.800875,94.741,9.199956,8.0,8.059875,26.86525,31.028375,44.90725,24.977,28.231,41.533,102.800875,0.0040396251406276,94.062,94.062,0.0,1.0,0.0,24.999,27.902,41.161,24.999,27.902,41.161,1.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,15.0,16.0
2018,3,STR,102.6415,97.617,2.880269,8.0,5.0245,26.847375,30.40475,45.389375,25.509,28.804,43.304,102.6415,-0.0103700468247,102.482285,100.428,2.919874,7.0,2.054285,26.640142,30.602142,45.24,26.332,29.74,44.139,102.482285,-0.0029471974996239,103.291111,95.375,10.024016,9.0,7.916111,27.181222,31.143,44.966888,25.115,28.425,41.833,103.291111,0.0040396251406276,94.285,94.285,0.0,1.0,0.0,25.045,28.051,41.189,25.045,28.051,41.189,1.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,14.0,18.0
2018,3,VAN,101.51975,98.164,5.900477,4.0,3.35575,26.27075,30.4065,44.8425,25.672,28.881,43.33,101.51975,-0.0103700468247,99.353636,95.163,1.429987,11.0,4.190636,26.050181,29.514,43.789454,24.703,28.186,42.274,99.353636,-0.0029471974996239,102.008666,94.977,10.24438,6.0,7.031666,27.0735,30.885166,44.05,25.101,28.413,41.405,102.008666,0.0040396251406276,93.6645,93.505,0.225567,2.0,0.1595,24.8655,28.0055,40.7935,24.863,27.979,40.61,2.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,13.0,14.0
2018,3,VER,102.24225,94.668,9.633564,8.0,7.57425,27.148125,30.602625,44.4915,24.621,27.932,42.115,102.24225,-0.0103700468247,98.969153,98.01,0.415443,13.0,0.959153,26.003076,29.363769,43.602307,25.739,29.029,43.242,98.969153,-0.0029471974996239,103.601222,93.969,12.384639,9.0,9.632222,27.090888,31.373,45.137333,24.822,27.994,41.153,103.601222,0.0040396251406276,92.148,91.796,0.572846,3.0,0.352,24.347,27.423333,40.377666,24.171,27.306,40.254,3.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,5.0,5.0
2018,3,VET,105.187,95.232,13.705651,3.0,9.955,26.77,31.452333,46.964666,24.734,27.935,42.563,105.187,-0.0103700468247,101.19575,93.59,7.828199,12.0,7.60575,26.26775,30.225166,44.702833,24.321,27.562,41.707,101.19575,-0.0029471974996239,101.230666,93.018,11.503066,6.0,8.212666,26.640166,30.786833,43.803666,24.538,27.874,40.505,101.230666,0.0040396251406276,99.617,91.095,16.016324,4.0,8.522,26.223,29.13325,44.26075,24.044,27.122,39.929,4.0,18.969072164948457,17.534693877551017,12.588059701492536,12.802941176470588,19.446428571428573,41.03917525773196,75.83469387755102,81.58358208955224,76.14705882352942,24.089285714285715,20.454639175257732,20.220408163265304,15.119402985074624,15.541176470588232,37.01964285714286,0.0309278350515463,0.173469387755102,0.0,0.0,0.0178571428571428,1.392784888280304,0.6916081592204874,0.3986480544007995,0.5063380157606532,1.0768526781606864,8.0,1.0
2018,4,ALO,111.990307,106.465,5.049633,13.0,5.525307,39.315769,45.762538,26.912,37.507,43.198,25.76,111.990307,-0.0040879035377494,110.563227,103.7,6.027706,22.0,6.863227,38.80559,45.508954,26.248681,36.409,42.045,25.246,110.563227,-0.0006694117322254,110.415285,104.763,6.636452,7.0,5.652285,38.979857,45.034285,26.401142,36.605,42.193,25.73,110.415285,0.0148126003029228,112.015,104.01,7.590561,8.0,8.005,39.28275,46.174375,26.557875,36.133,41.749,25.643,8.0,22.642857142857142,19.55102040816327,24.03283582089552,22.65882352941177,16.66140350877193,41.00918367346939,60.56530612244899,41.44626865671641,46.21323529411766,45.651754385964914,41.90510204081632,29.078571428571426,29.402985074626866,26.56176470588235,25.25175438596491,0.0714285714285714,0.0,0.1791044776119403,0.0735294117647058,0.0,0.7470301409707275,1.5144976389834215,0.5541289412819549,0.3600680233264062,1.1551929488334605,7.0,13.0
2018,4,BOT,111.268529,104.242,6.347292,17.0,7.026529,39.21847,45.182823,26.867235,36.696,42.488,25.058,111.268529,-0.0040879035377494,110.623625,103.57,4.326032,16.0,7.053625,38.834062,45.557062,26.2325,36.49,41.814,25.266,110.623625,-0.0006694117322254,110.733615,103.569,6.678205,13.0,7.164615,39.69623,45.30723,25.730153,36.147,41.912,25.51,110.733615,0.0148126003029228,113.350909,101.837,14.010265,11.0,11.513909,39.285636,45.864272,28.201,35.477,41.155,25.183,11.0,22.642857142857142,19.55102040816327,24.03283582089552,22.65882352941177,16.66140350877193,41.00918367346939,60.56530612244899,41.44626865671641,46.21323529411766,45.651754385964914,41.90510204081632,29.078571428571426,29.402985074626866,26.56176470588235,25.25175438596491,0.0714285714285714,0.0,0.1791044776119403,0.0735294117647058,0.0,0.7470301409707275,1.5144976389834215,0.5541289412819549,0.3600680233264062,1.1551929488334605,14.0,3.0
2018,4,ERI,115.60675,107.073,9.575057,12.0,8.53375,41.397333,47.734416,26.475,37.727,43.688,25.658,115.60675,-0.0040879035377494,112.2654,106.042,7.470643,5.0,6.2234,39.4728,46.3872,26.4054,37.359,43.095,25.316,112.2654,-0.0006694117322254,116.257777,105.91,11.515451,9.0,10.347777,40.617222,48.536666,27.103888,37.042,42.835,25.904,116.257777,0.0148126003029228,120.362375,105.541,14.513608,8.0,14.821375,44.19525,49.559375,26.60775,36.679,42.651,25.948,8.0,22.642857142857142,19.55102040816327,24.03283582089552,22.65882352941177,16.66140350877193,41.00918367346939,60.56530612244899,41.44626865671641,46.21323529411766,45.651754385964914,41.90510204081632,29.078571428571426,29.402985074626866,26.56176470588235,25.25175438596491,0.0714285714285714,0.0,0.1791044776119403,0.0735294117647058,0.0,0.7470301409707275,1.5144976389834215,0.5541289412819549,0.3600680233264062,1.1551929488334605,11.0,18.0
2018,4,GAS,111.430375,106.492,5.073282,8.0,4.938375,39.786625,45.25725,26.3865,37.686,43.029,25.518,111.430375,-0.0040879035377494,110.3888,104.712,4.657178,30.0,5.6768,39.092233,44.876333,26.420233,36.53,42.177,25.408,110.3888,-0.0006694117322254,109.909555,104.905,6.753183,9.0,5.004555,39.061111,44.461555,26.386888,36.689,42.219,25.486,109.909555,0.0148126003029228,110.70675,104.496,11.080769,4.0,6.21075,39.4765,44.345,26.88525,36.395,42.229,25.872,4.0,22.642857142857142,19.55102040816327,24.03283582089552,22.65882352941177,16.66140350877193,41.00918367346939,60.56530612244899,41.44626865671641,46.21323529411766,45.651754385964914,41.90510204081632,29.078571428571426,29.402985074626866,26.56176470588235,25.25175438596491,0.0714285714285714,0.0,0.1791044776119403,0.0735294117647058,0.0,0.7470301409707275,1.5144976389834215,0.5541289412819549,0.3600680233264062,1.1551929488334605,12.0,17.0
